title,company,location,published,applicants,url,description
,,,,,https://linkedin.com/jobs/view/4161438687,The role is about: In the Open Banking Team| you will be part of a team of experts| their sole mission is to ensure that our Banking services are running smoothly and solving real life problems. The Open Banking team will kick-start our Open Banking journey - As part of this team you are expected to solve problems with sustainable solutions and with scalability in mind. 1️⃣ A 30-40 minute conversation with our Talent Acquisition team to discuss your experience| career goals| and expectations. 2️⃣ A take-home test designed to showcase your skills. You'll have up to 5 days to complete it in a single attempt (estimated time: 90-180 minutes). 3️⃣ Our technical experts will review your assignment and invite you for a live coding challenge to assess your problem-solving and coding abilities (60-90 minutes). 4️⃣ A 45-60 minute discussion focused on team fit and collaboration with our Product Lead and CTO. This is your chance to dive deeper into our culture and align on expectations.
,,,,,https://linkedin.com/jobs/view/4151650363,What is Super Payments? Our mission is to power free payments forever and everywhere for businesses| and more rewarding shopping for customers so that everyone wins. By making payments free and then passing on the savings to customers we are disrupting the payments industry while increasing sales and customer loyalty. We are growing fast| with 1|000+ businesses and 400|000+ customers using our service| and revolutionising traditional payment companies with a unique| 10x better proposition. Led by former CEO of Funding Circle| Samir Desai| we have raised over $30m of funding from leading venture capital and angel investors including Accel| Union Square Ventures and Localglobe and high profile angels. - Our culture is our DNA. it defines our mission| our goals| how we operate and communicate on a day to day basis| and how we attract and hire great talent: Everything begins here. We only succeed if consumers and retailers succeed. Build| iterate and learn quickly - always think of the automated solution first. . Think big| start small and power through problems to get it done. Build open| honest and respectful relationships with each other. Great work cannot be achieved alone. Bring the humility and leave the ego at the door. We leverage the latest tools and technologies to create a seamless| customer-centric digital experience. Our core stack is built around Node.js| TypeScript| and NestJS| with a front-end powered by React. We deploy using AWS cloud services and Kubernetes| ensuring scalability and resilience. Infrastructure as Code is fundamental to our approach| and we use Terraform to manage our cloud resources. Our architecture is cloud-native| event-driven| and distributed| built on Amazon EventBridge and SQS| with services exposed via REST. We are driven by data science| machine learning| and analytics| using multi-variant testing to personalise user experiences across every digital channel. However| it's not just about the technology. We are passionate about continuous delivery| automation| and rapid iteration. Our deployment pipeline is fully automated| covering everything from branching| building| testing| and shipping to monitoring and alerting—allowing us to focus on delivering value to our customers. Technology is at the heart of our business| and we value diverse perspectives. Bring your ideas| experience| and problem-solving mindset—we'll navigate obstacles together. We'd love to hear from you if you: If you are excited about sharing the adventure| joining a growing team with big ambitions and you are really great at what you do| then apply now!
,,,,,https://linkedin.com/jobs/view/4089968781,With Intelligence is looking for Backend Leads to join our talented and collaborative engineering team. We're currently scaling up our product base| leveraging the advances in data technology| AI and ML in order to transform our ecosystem into a fluid| event-based and decoupled offering. We're bringing best-of-breed technology options into our mix to ensure we're well-positioned to give our proprietary data the platform it needs to shine. We're building up multiple squads for a London-based technology team to spearhead these advances. This is a chance to bring your foundational developer experience and fold in some of the latest technologies and patterns| to stay on the cutting edge of where data-driven product offerings are headed| serving data to interfaces and APIs in scalable| reliable and innovative ways. As a Technical Backend Lead| you'd be spending your time mastering a broad array of our backend services| in order to coordinate and assist as multiple BE developers collaborate on specific services to push out features across the stack. There will also be regular opportunity to roll up your sleeves and deliver functionality yourself. You will work in a cross-functional team (React| Node| Python and PHP developers) to deliver high-quality software solutions. You'll also regularly be 'stepping back' from the codebase and measuring and influencing service health| code quality| roadmap and debt-paydown priorities. In this role| you will have the opportunity to lead and drive technical decisions| influence the technical roadmap| and contribute to the growth and success of the backend team. You will be working in an agile environment| using modern backend technologies and frameworks. With Intelligence is based at One London Wall| London EC2Y 5EA. We offer amazing benefits| free breakfast daily and drinks provided all day| every day. We actively encourage social networks that oversee activities from sports| book reading to rock climbing| that you are free to join. As part of our company| you will enjoy the benefits of an open plan office and working with a social and energetic team. With Intelligence provides exclusive editorial| research| data and events for senior executives within the asset management industry. These include hedge funds| private credit| private equity| real estate and traditional asset management| and our editorial brands are seen as market leaders in providing asset manager sales and IR execs with the actionable information they require to help them raise and retain assets. To maintain and grow our position in the market we need to continue to hire highly motivated| thoughtful and to ensure our subscribers are getting the exclusive intelligence they need first| and most comprehensively| through our range of services. If you are interested so far in what you have read| please apply| we look forward to hearing from you.
,,,,,https://linkedin.com/jobs/view/4168427024,About Visibly ✌️ We are a fast-moving| seed-stage startup revolutionising how public infrastructure companies improve worker compliance to build a safer physical world for the future. Education for deskless workers worldwide faces two critical challenges: entire industries still rely on spreadsheets to track knowledge and skill gaps| while outdated| mind-numbing PowerPoint presentations remain the go-to method for training. While this situation is far from ideal| it presents a unique opportunity to reimagine compliance management and education from the ground up| for over a billion deskless workers. That's where you come in!! As a | you'll be a key contributor in building a product that compliance managers and workers love. You'll work closely with product| sales| and your fellow engineers to bring our product vision to life. In this role| you will balance pragmatism and engineering best practices| contributing to the creation of both the frontend and backend of a solution that meets the needs of users and the business. In early 2024| we raised one of Europe's strongest seed rounds from tier 1 investors including Creandum and Seedcamp. Now| with traction building| we need to increase the structure| strategic clarity and momentum in our product development process to deliver more value to customers. If this sounds like you| we'd love to chat! Apply now and help us build something game-changing. We are an equal opportunity employer and celebrate diversity| recognising that diversity of thought and background builds more substantial teams. We welcome applicants from all backgrounds.
,,,,,https://linkedin.com/jobs/view/4161018331,Junior Software Engineer (IoT Data) Up to £40K (DOE) Hybrid (Mon & Tues in office) The company:
Senior NodeJS Engineer,With Intelligence,London| England| United Kingdom,2 weeks ago,Be among the first 25 applicants,https://linkedin.com/jobs/view/4148730636,With Intelligence is looking for Senior NodeJS Developers to join our talented and collaborative engineering team. We're currently scaling up our product base| leveraging the advances in data technology| AI and ML in order to transform our ecosystem into a fluid| event-based and decoupled offering. We're bringing best-of-breed technology options into our mix to ensure we're well-positioned to give our proprietary data the platform it needs to shine.
,,,,,https://linkedin.com/jobs/view/4161009849,Software Engineer - Backend Focused (IoT Data) Up to £60K (DOE) Hybrid (Mon & Tues in office) The company:
,,,,,https://linkedin.com/jobs/view/4036855191,Qualifications Bachelor's or Master's degree in Computer Science or similar (PhDs will be given preference) Scopeworker's software engineers are developing a next generation| enterprise platform. We are looking for engineers who bring fresh ideas from all areas| including information retrieval| distributed computing| large-scale system design| networking and data storage| security| artificial intelligence| natural language processing| UI design and mobile. As a software engineer| you will work on a specific project critical to the Scopeworker platform with opportunities to switch teams and projects as you and our fast-paced business grow and evolve. We need our engineers to be versatile| display leadership qualities and be enthusiastic to take on new problems across the full-stack as we continue to push technology forward. With your technical expertise you will manage project priorities| deadlines| and deliverables. You will design| develop| test| deploy| maintain| and enhance Scopeworker's software. Scopeworker is an enterprise SaaS. It digitalizes the Procure-Execute-Pay lifecycle of supplier services for critical infrastructure. The automation enables significant cost| time and quality efficiencies for both buyers and suppliers and enables a live situational awareness of procurement| finance| operations and other stakeholders departments. Scopeworker can be used standalone or as a digital layer over the top of Oracle| SAP or Microsoft Dynamics ERPs. Scopeworker processes billions of dollars of services each year for the Fortune 100. See our explainer video.
Software Engineer,Cathcart Technology,Manchester Area| United Kingdom,3 days ago,53 applicants,https://linkedin.com/jobs/view/4166256064,Software Engineer - Frontend (IoT Data) Up to £60K (DOE) Hybrid (Mon & Tues in office) The company:
,,,,,https://linkedin.com/jobs/view/4148727058,Software Developer - Up to £90|000 - Hybrid (2 days a week in Camden) - First 6 months can be fully remote Overview: I am currently recruiting for a Software Developer for one of my clients who are a global digital marketing and technology agency specialising in online gaming. We are looking for a skilled developer who possesses strong technical skills in PHP| JavaScript and AWS and is comfortable working in a face paced| high transactional environment.
,,,,,https://linkedin.com/jobs/view/4158933692,In November 2024| Printful and Printify came together as two equals and merged to form a global on-demand powerhouse. This role will involve working across our two platforms and brands| a unique and special challenge. To learn more about the merger| check out our blog post. About Us: Both Printify and Printful are pioneering production on-demand companies and platforms established in Latvia but with a global customer base. Printify is bringing the dream of financial freedom and business ownership to the world by connecting e-commerce entrepreneurs with over 100 print-on-demand facilities around the globe. Printful has built world-class in-house production facilities and helps people to build their brands| empowering thousands of businesses—including iconic names like Coca-Cola and MTV. Our team is at the heart of our success. You’ll be part of a culture where everyone is respected| included| and encouraged to grow. We value continuous learning| uphold a high work ethic| and have fun along the way. We’re looking for a Staff Platform Engineer to join our Developer Enablement team| which is leveraging cutting-edge technology to optimize engineering processes and deliver high-quality products with efficiency. The team is committed to fostering a culture of continuous improvement| innovation| and collaboration| ensuring the development process is streamlined and efficient. They are dedicated to enhancing productivity by implementing automation and providing product teams' engineers with the best tools and training available to excel and deliver exceptional value to our customers. The ideal candidate will not only be proficient in NodeJS and TypeScript but will also have a deep understanding of and hands-on experience with building and managing infrastructure on AWS and ideally also Kubernetes. They will be able to demonstrate advanced skills in these areas during the interview process| showing a track record of solving complex infrastructure challenges and implementing robust| scalable solutions. We are an equal opportunity workplace. We’re committed to diversity and inclusion and make hiring decisions based solely on qualifications| merit| and work experience. If you think you’d excel in this role| send us your resume in English| showing us why you are the right person for the job. Interested| but don’t think this is the right fit for you? Feel free to share it with friends and check out other open positions at our career site. We’re always looking for creative and driven minds to join our ever-growing team!
,,,,,https://linkedin.com/jobs/view/4169036270,About Junior Software Engineer (IoT Data) Up to £40K (DOE) Hybrid (Mon & Tues in office) This is an incredible opportunity to join a forward-thinking company at the forefront of smart IoT technology| where you'll play a crucial role in shaping the future of efficiency and sustainability. The company's innovative IoT monitoring solutions are transforming industries by helping businesses cut costs| optimize energy usage| and stay ahead of environmental regulations. You'll be working on real-time data tools that empower organizations to make smarter| data-driven decisions| improving everything from operational efficiency to environmental impact. With products like environmental monitors| temperature sensors| and energy usage trackers| the company is helping industries such as manufacturing| healthcare| and renewable energy take giant leaps towards a sustainable future. This is your chance to work on groundbreaking technology that integrates seamlessly with intuitive online dashboards| delivering real-time alerts| detailed data logs| and custom reports. If you're ready to make a meaningful impact in an industry that's shaping the future of both business and the planet| this role is the perfect next step in your career. Join a high-performance data platform team focused on real-time data from LoRaWAN sensors. You'll develop React applications for data visualisation| build RESTful APIs with TypeScript and NestJS| and help migrate legacy PHP systems to modern technologies. Work with a collaborative team| ensuring system stability| performance| and user experience. Build and optimise a platform for real-time sensor data ingestion and visualisation Skills and Experience: Required: This is a unique opportunity to make a direct impact in a rapidly growing industry that's not only shaping the future of technology but also driving sustainability and efficiency across diverse sectors. You'll be part of a company that's leading the way with cutting-edge solutions| giving you the chance to work on meaningful projects with lasting environmental and business benefits. With the opportunity to work on advanced technology| collaborate with a passionate and supportive team| and continuously grow your skills| this role offers a perfect balance of challenge and reward. If you're looking for a role where you can make a real difference while advancing your career in a high-growth sector| this is the perfect fit. If this peaks your interest apply now or reach out for more info Nice-to-have skills Work experience Languages
Mid-level Full-Stack Engineer,KatKin,London| England| United Kingdom,1 month ago,Be among the first 25 applicants,https://linkedin.com/jobs/view/4142468826,KatKin's Opportunity Did you know that some cat food contains as little as 4% meat? Cats are carnivores – they need meat to thrive – but cat food companies use powdered animal derivatives because it’s cheaper and easier| and they top it up with grains and fillers that cats find hard to digest. It’s all about shelf life and profit; not what cats really need. We do things differently at KatKin. We’re changing the cat food industry| with our 100% Fresh-cooked premium meat recipes| delivered to doorsteps everywhere. Each recipe is designed by our in-house vets and nutritionists| to be the very best (and tastiest) nutrition for cats. KatKin is building a global challenger brand in cat health and wellbeing| going after a $50B global market. Beyond the core product of Fresh food for cats| KatKin’s vision is to build a set of products and services for Cat Parents to manage their cat’s health. Everything from litter and treats| to digital health management for your cat. Today| KatKin is a UK D2C business that recently expanded into Retail and is planning to launch international markets| likely the US| from 2025 onwards. The Role Millions of cat parents engage with KatKin every month| and as a Full-Stack Engineer at KatKin| you’ll work alongside our Engineering team in bringing our hardcore cat parent’s digital journey to life. You will work closely with our Director of Engineering| Product| Design| Data| and the rest of the Engineering team to help meet the day-to-day and long-term ambitions of KatKin and its customers. You will own and create the components and technology necessary to provide a best-in-class experience for cat parents whenever they visit our website or use our subscription service. We are a close-knit| focused team who are committed to consistently delivering high quality technology| on time| as part of a tech-driven mindset that lets us focus on building the right solutions for scaling our business into the future. Our current tech stack makes heavy use of TypeScript| particularly NextJS on the frontend| NestJS microservices on the backend with Prisma| and various other technologies and tools like Postgresql and RabbitMQ. This role will work from our London office in Farringdon 3 days a week. Key ownership areas Nice to haves What We Offer Apply for this job We aim to encourage a culture where people can be themselves and be valued for their strengths. We’re proud to be an equal opportunity employer| and actively encourage applications from all backgrounds. At KatKin we celebrate differences| and everything that makes our colleagues unique| by upholding an inclusive environment in which we can all thrive. We want to make our recruitment processes accessible to everyone| so if there is any way that we can support you to be the best you can be| please contact @katkin.com
,,,,,https://linkedin.com/jobs/view/4150542303,Tilt 🛸 Our mission is to make fashion accessible to all and inspire everyone to dress a little better. We believe e-commerce is in a rut| with brands lost in a decades-long void| lacking innovation| and mindlessly redesigning websites without fixing the real issue — making shopping fun and affordable. Today| we are the UK's biggest live shopping platform focused on making shopping a joyful| social experience that brings people together and helps everyone level up their style. Your Mission 🫵 We’re hiring a to join the team. You will work closely with an autonomous squad of engineers| designers| and product owners to rapidly innovate and ship exponential improvements to our product. You'll be responsible for: Technical stack and tools Bonus skills Perks and benefits ➕ We offer a competitive salary package including: Who we are As a fast-growing platform| we value innovation| autonomy| and rapid iteration. We believe in empowering our teams to make decisions and move quickly. We're building something unprecedented in the e-commerce space| and we need passionate people who share our vision of making fashion more accessible and enjoyable for everyone. Compensation Range: £80K - £100K
Full Stack Engineer (Remote or Berlin-based),Cozero,London| England| United Kingdom,7 months ago,Over 200 applicants,https://linkedin.com/jobs/view/3968001956,Join Our Mission to Fight Climate Change as our Full Stack Engineer! Want to be part of one of Europe's fastest-growing climate tech startups? We are looking for a passionate Full Stack Engineer to play an elementary role in helping us transform every company into a sustainable business. In this key role| you will be a hands-on product engineer| using our state-of-the-art tech stack to solve real user problems that will positively impact the sustainability of our climate. If you are excited about building an economy where every company creates an impact for a sustainable world and empowering companies to decarbonize and boost their business performance| we’d love to hear from you! This role can be fully Remote within Europe or Berlin based where we have a coworking space to work from. Countries we can currently support hiring in: Germany| Portugal| the Czech Republic| the UK| the Netherlands. We run on AWS| TypeScript| NestJS| React| and more. As a Full Stack engineer| we trust you can get quickly up to speed on our technology stack| so if you don’t have experience with parts of our stack| you will be able to learn a lot! We strive to build a diverse| inclusive| and collaborative workplace and we follow a fair| objective| and non-discriminatory recruitment process. All applications will be considered for employment regardless of nationality| culture| or any other personal characteristics. The glue that binds us together despite our differences is a common set of values| our purpose to transform every company into a low-emission business| and our culture that has a growth mindset at its heart. If you’re excited about this role we encourage you to apply| even if your past experience doesn’t perfectly match every requirement in the job description.
,,,,,https://linkedin.com/jobs/view/4166252940,About Visibly ✌️ We are a fast-moving| seed-stage startup revolutionising how public infrastructure companies improve worker compliance to build a safer physical world for the future. Education for deskless workers worldwide faces two critical challenges: entire industries still rely on spreadsheets to track knowledge and skill gaps| while outdated| mind-numbing PowerPoint presentations remain the go-to method for training. While this situation is far from ideal| it presents a unique opportunity to reimagine compliance management and education from the ground up| for over a billion deskless workers. That's where you come in!! As a | you’ll be a key contributor in building a product that compliance managers and workers love. You’ll work closely with product| sales| and your fellow engineers to bring our product vision to life. In this role| you will balance pragmatism and engineering best practices| contributing to the creation of both the frontend and backend of a solution that meets the needs of users and the business. In early 2024| we raised one of Europe’s strongest seed rounds from tier 1 investors including Creandum and Seedcamp. Now| with traction building| we need to increase the structure| strategic clarity and momentum in our product development process to deliver more value to customers. How you’ll make an impact What we’d love to see Why us? If this sounds like you| we’d love to chat! Apply now and help us build something game-changing. Our commitment to diversity and inclusion in the workplace We are an equal opportunity employer and celebrate diversity| recognising that diversity of thought and background builds more substantial teams. We welcome applicants from all backgrounds.
,,,,,https://linkedin.com/jobs/view/4148250735,Senior Software Engineer (Founding Team) - TypeScript| NextJS| NestJS| AWS Location: London| West End - 4 days a week on-site
DePIN Backend Engineer,CultureMill Recruiting,England| United Kingdom,1 week ago,40 applicants,https://linkedin.com/jobs/view/4160264505,Our client in the DePIN space is seeking a Senior Backend Engineer to design| build| and optimize scalable distributed systems in a cutting-edge technical environment. You'll work with Node.js| TypeScript| and NestJS| focusing on real-time data processing| event-driven architectures| and high-performance APIs. This role offers the opportunity to shape the backend infrastructure of a forward-thinking company while collaborating closely with an elite engineering team.
,,,,,https://linkedin.com/jobs/view/4157991813,Tilt 🛸 Our mission is to make fashion accessible to all and inspire everyone to dress a little better. We believe e-commerce is in a rut| with brands lost in a decades-long void| lacking innovation| and mindlessly redesigning websites without fixing the real issue — making shopping fun and affordable. Today| we are the UK's biggest live shopping platform focused on making shopping a joyful| social experience that brings people together and helps everyone level up their style. Your Mission 🫵 We’re hiring a to join the team. You will work closely with an autonomous squad of engineers| designers| and product owners to rapidly innovate and ship exponential improvements to our product. You'll be responsible for: Technical stack and tools Bonus skills Perks and benefits ➕ We offer a competitive salary package including: Who we are As a fast-growing platform| we value innovation| autonomy| and rapid iteration. We believe in empowering our teams to make decisions and move quickly. We're building something unprecedented in the e-commerce space| and we need passionate people who share our vision of making fashion more accessible and enjoyable for everyone. Compensation Range: £65K - £85K
Senior Software Engineer Typescript| PHP| Go - London,Vestiaire Collective,London| England| United Kingdom,1 week ago,28 applicants,https://linkedin.com/jobs/view/4148818756,Vestiaire Collective is the leading global online marketplace for desirable pre-loved fashion. Our mission is to transform the fashion industry for a more sustainable future by empowering our community to promote the circular fashion movement. Vestiaire was founded in 2009 and is headquartered in Paris with offices in London| Berlin| New York| Singapore| Ho Chi Minh and Hong Kong and warehouses in Tourcoing (France)| Crawley (UK)| Hong Kong and New York. We currently have a diverse global team of 700 employees representing more than 50 nationalities. Our values are Activism| Transparency| Dedication and Greatness and Collective. We are proud to be a BCorp. Vestiaire Collective is looking for a Senior Software Engineer to join the Seller Experience Collective The Seller Experience Collective is dedicated to creating a best-in-class selling experience for a diverse range of users| including individuals| businesses| and brand partners. Our scope covers critical features such as listing items| communicating and negotiation with buyers| listing management| pricing and many more. We tackle complex product and engineering challenges to meet the unique needs of our sellers and elevate their experience on the platform. What you'll do 👜 Write clean| concise and sustainable code Build scalable| maintainable and robust backend features using Typescript (NestJs)| PHP (Symfony) and Golang Write comprehensive technical designs and documentation Implement monitoring and logging systems to enhance services reliability and observability Work in a team environment and collaborate with other engineers to build long term solution Join our tech design sessions to discuss and suggest architectural decisions and directions Contribute to technical roadmap to align engineering efforts with product deliverables 2+ years of experience as a senior backend engineer Autonomous - You take full ownership of the architecture and technical design of the code you deliver Strong knowledge of Object-Oriented Programming and associated methodologies (SOLID| CLEAN| Domain-Driven Design| etc.) Professional experience in building scalable| maintainable and robust backends| preferably using Typescript and PHP (Golang is a plus) Product-driven - Focused on the experience of the end-user when designing and implementing features Data-oriented - You understand the importance of monitoring technical KPIs and how they impact business KPIs Strong familiarity with the Agile methodologies (SCRUM/Kanban) and their ceremonials Our Technology Stack Includes Languages: TypeScript| PHP| Golang Application Framework: NestJs| SymfonyPersistence: PostgreSql| MySQL/MariaDB| MongoDB| Redis| Memcache| RabbitMQ Data & Analytics: Snowflake| Snowplow| Elasticsearch| Tableau Infrastructure & CI/CD: AWS| Docker| Swagger/OpenAPI| gRPC| Jira| Terraform| Ansible| Github More about the technologies we use here 🎁 A meaningful job with an impact on the way people consume fashion and promote sustainability The opportunity to do career-defining work in a fast-growing French-born scale up The possibility to work as part of a globally diverse team with more than 50 nationalities Two days to help Project - reinforcing your activist journey and volunteer for an association Significant investment in your learning and growth As full member of our entrepreneurial project| you will be eligible to free shares Surveys show that women and members of underrepresented communities only apply for a job if they meet 100% of the required conditions. Does this sound like you? If so| Vestiaire Collective encourages you to reconsider your application. We look forward to receiving your application!
,,,,,https://linkedin.com/jobs/view/4163206780,At Theodo| we help businesses create innovative digital solutions. Specialising in web and mobile apps| we bring deep expertise in cloud-native technology and agile delivery. As part of Theodo Group| we collaborate with a network of 10 companies globally| focusing on varied sectors! As a Tech Lead| youll lead a small team in building innovative web and mobile applications| using cutting-edge technologies to deliver scalable solutions. Youll collaborate with clients| including CEOs and co-founders| to understand their vision and tailor solutions to their needs. Youll mentor your team| provide technical guidance| and ensure projects are delivered to the highest standard on time. Youll also shape the technical direction| ensuring best practices and the latest methodologies are followed throughout the development process. Please apply now for consideration!
Software Developer,TieTalent,London| England| United Kingdom,2 days ago,Be among the first 25 applicants,https://linkedin.com/jobs/view/4169031816,About Software Developer - £90|000 - Hybrid (2x week in Camden) Overview: I am currently recruiting for a Software Developer for one of my clients who are a global digital marketing and technology agency specialising in online gaming. We are looking for a skilled developer who possesses strong technical skills in PHP| JavaScript and AWS and is comfortable working in a face paced| high transactional environment. Create effective solutions (inc. software designs) from product requirements Produce well structured| testable code Apply best practices (industry and internal standards) Make sure Solutions are performant and observable in the context of a high complexity| high throughput systems via metrics and monitoring Balance technical solutions with commercial constraints Provide technical mentorship to less experienced members of the team Own the technical solutions end-to-end including in productionEssential Skills and Experience: Commercial Use Of a Modern PHP 8+ With Experience In Development Frameworks Such As Laravel / Symfony Desired Proficiency In Developing In JavaScript/TypeScript Working With NodeJS Frameworks Like NestJS And Frontend Frameworks Like React.JS Experience In Building Platforms Using Event-based Architecture And CQRS Experience Of Working With AWS Services Such As Aurora| MSK Kafka| ECS| EMR. Writing Automated Unit/integration Tests For Solutions Excellent Practical Understanding Of SOLID Principles And Design Patterns Hands-on Experience With One Or More DevOps Tooling Platforms Hands On Experience Engineering On High Availability| High Throughput OLTP Platforms Good Understanding Of Relational Databases And MySQL And Writing Efficient Database QueriesPackage Up to £90|000 basic salary Free Gym membership On-site Chef provides free breakfast and lunch Free Parking Hybrid (2x week in Camden) Nice-to-have skills Work experience Languages
,,,,,https://linkedin.com/jobs/view/4160266469,Job Title: Senior Fullstack Developer (Frontend Focus - React & Web3) About the Role We are seeking a Senior Fullstack Developer with a strong frontend focus to join our team. The ideal candidate will have extensive experience with | modern frontend development practices| and . You will play a crucial role in designing| developing| and maintaining highly interactive decentralized applications (dApps) while ensuring seamless integration with backend services.
,,,,,https://linkedin.com/jobs/view/3742501515,Forward Deployed Software Engineer (FDSE) – Aurem ABOUT US
